Extended Id,Time,Value,ValueString,Status,Sent in March 2013
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 12:45,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 12:45:49 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 12:48,926,926,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 12:48:09 PM"",""926"",""926"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 12:49,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 12:49:12 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 12:49,942,942,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 12:49:47 PM"",""942"",""942"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 12:50,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 12:50:47 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 12:53,1100,1100,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 12:53:07 PM"",""1100"",""1100"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 12:54,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 12:54:08 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 12:59,1220,1220,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 12:59:03 PM"",""1220"",""1220"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:00,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:00:54 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:01,932,932,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:01:57 PM"",""932"",""932"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:05,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:05:07 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:06,1000,1000,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:06:37 PM"",""1000"",""1000"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:09,1000,1000,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:09:36 PM"",""1000"",""1000"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:12,851,851,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:12:15 PM"",""851"",""851"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:14,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:14:16 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:14,1169,1169,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:14:59 PM"",""1169"",""1169"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:17,970,970,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:17:57 PM"",""970"",""970"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:18,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:18:58 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:22,932,932,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:22:44 PM"",""932"",""932"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:24,838,838,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:24:08 PM"",""838"",""838"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:25,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:25:53 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:26,1078,1078,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:26:51 PM"",""1078"",""1078"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:28,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:28:57 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:29,872,872,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:29:36 PM"",""872"",""872"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:31,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:31:23 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:31,921,921,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:31:38 PM"",""921"",""921"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:34,932,932,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:34:25 PM"",""932"",""932"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:38,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:38:24 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:41,819,819,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:41:19 PM"",""819"",""819"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:42,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:42:43 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:43,817,817,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:43:10 PM"",""817"",""817"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:45,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:45:30 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:47,1013,1013,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:47:16 PM"",""1013"",""1013"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:48,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:48:16 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:49,851,851,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:49:15 PM"",""851"",""851"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:55,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:55:20 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:56,891,891,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:56:56 PM"",""891"",""891"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 13:57,891,891,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 1:57:18 PM"",""891"",""891"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:02,817,817,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:02:04 PM"",""817"",""817"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:03,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:03:06 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:04,1049,1049,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:04:47 PM"",""1049"",""1049"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:08,900,900,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:08:25 PM"",""900"",""900"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:09,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:09:57 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:10,1076,1076,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:10:45 PM"",""1076"",""1076"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:14,990,990,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:14:00 PM"",""990"",""990"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:17,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:17:44 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:20,931,931,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:20:15 PM"",""931"",""931"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:21,892,892,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:21:52 PM"",""892"",""892"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:22,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:22:53 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:26,875,875,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:26:53 PM"",""875"",""875"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:27,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:27:53 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:45,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:45:00 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 14:59,906,906,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 2:59:10 PM"",""906"",""906"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:00,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:00:24 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:00,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:00:54 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:20,897,897,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:20:07 PM"",""897"",""897"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:22,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:22:02 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:32,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:32:42 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:43,858,858,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:43:55 PM"",""858"",""858"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:44,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:44:56 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:48,1290,1290,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:48:54 PM"",""1290"",""1290"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:49,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:49:53 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:54,832,832,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:54:17 PM"",""832"",""832"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 15:57,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 3:57:35 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:04,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:04:30 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:11,1083,1083,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:11:49 PM"",""1083"",""1083"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:14,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:14:45 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:16,959,959,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:16:05 PM"",""959"",""959"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:18,828,828,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:18:04 PM"",""828"",""828"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:22,973,973,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:22:28 PM"",""973"",""973"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:24,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:24:41 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:30,1220,1220,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:30:43 PM"",""1220"",""1220"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:32,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:32:34 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:32,969,969,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:32:57 PM"",""969"",""969"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:34,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:34:51 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:36,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:36:19 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:40,972,972,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:40:16 PM"",""972"",""972"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 16:42,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 4:42:11 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:04,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:04:27 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:05,1157,1157,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:05:16 PM"",""1157"",""1157"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:06,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:06:33 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:08,905,905,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:08:51 PM"",""905"",""905"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:10,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:10:00 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:14,911,911,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:14:07 PM"",""911"",""911"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:15,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:15:22 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:24,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:24:00 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:29,1088,1088,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:29:22 PM"",""1088"",""1088"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:30,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:30:47 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:39,926,926,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:39:14 PM"",""926"",""926"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:39,926,926,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:39:54 PM"",""926"",""926"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:40,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:40:14 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:44,1010,1010,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:44:28 PM"",""1010"",""1010"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:45,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:45:29 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:48,878,878,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:48:07 PM"",""878"",""878"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:49,899,899,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:49:20 PM"",""899"",""899"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:50,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:50:40 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 17:56,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 5:56:33 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 18:03,1229,1229,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 6:03:22 PM"",""1229"",""1229"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 18:04,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 6:04:22 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 18:12,1007,1007,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 6:12:48 PM"",""1007"",""1007"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 18:13,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 6:13:47 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 18:17,827,827,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 6:17:15 PM"",""827"",""827"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 18:18,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 6:18:19 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 18:21,1034,1034,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 6:21:24 PM"",""1034"",""1034"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 18:22,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 6:22:23 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 20:03,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 8:03:54 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 20:09,1111,1111,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 8:09:47 PM"",""1111"",""1111"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 20:10,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 8:10:46 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 20:19,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 8:19:49 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 20:24,917,917,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 8:24:30 PM"",""917"",""917"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 20:25,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 8:25:29 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 20:51,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 8:51:36 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 21:06,1020,1020,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 9:06:18 PM"",""1020"",""1020"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 21:07,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 9:07:19 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 21:08,1107,1107,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 9:08:12 PM"",""1107"",""1107"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 21:09,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 9:09:12 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 21:39,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 9:39:18 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 21:45,950,950,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 9:45:24 PM"",""950"",""950"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/17/14 21:46,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/17/2014 9:46:25 PM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/18/14 8:07,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/18/2014 8:07:12 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/18/14 8:13,967,967,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/18/2014 8:13:00 AM"",""967"",""967"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/18/14 8:14,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/18/2014 8:14:01 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/18/14 10:32,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/18/2014 10:32:06 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/18/14 10:49,1003,1003,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/18/2014 10:49:20 AM"",""1003"",""1003"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/18/14 10:50,0,0,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/18/2014 10:50:21 AM"",""0"",""0"",""OK"""
SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,6/18/14 10:50,915,915,OK,"SEABOARD.803634.FCI.363406A.I_FAULT.A_PH,""6/18/2014 10:50:56 AM"",""915"",""915"",""OK"""
