Extended Id,Time,Value,ValueString,Status,Sent in March 2013
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 16:51,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 4:56:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 16:56,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 6:06:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 18:06,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 6:11:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 18:11,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 6:16:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 18:16,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 6:21:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 18:21,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 6:26:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 18:26,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 6:31:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 18:31,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 6:36:51 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 18:36,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 6:51:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 18:51,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 6:56:51 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 18:56,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 7:06:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 19:06,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 7:11:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 19:11,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 7:16:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 19:16,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 7:31:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 19:31,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 7:36:51 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 19:36,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 7:41:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 19:41,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 7:46:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 19:46,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 8:06:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 20:06,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 8:11:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 20:11,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 8:16:51 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 20:16,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 8:21:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 20:21,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/13/2014 8:26:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/13/14 20:26,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 1:51:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 13:51,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 1:56:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 13:56,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 2:01:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 14:01,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 5:26:51 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 17:26,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 5:31:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 17:31,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 5:36:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 17:36,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 5:41:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 17:41,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 5:46:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 17:46,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 6:11:51 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 18:11,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 6:16:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 18:16,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 6:21:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 18:21,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 6:36:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 18:36,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 6:41:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 18:41,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 6:46:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 18:46,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 6:51:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 18:51,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 6:56:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 18:56,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 7:01:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 19:01,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 8:31:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 20:31,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 8:36:51 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 20:36,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/14/2014 8:41:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/14/14 20:41,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 5:16:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 17:16,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 5:21:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 17:21,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 5:26:51 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 17:26,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 5:41:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 17:41,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 5:46:51 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 17:46,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 6:21:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 18:21,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 6:26:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 18:26,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 6:31:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 18:31,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 6:56:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 18:56,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:01:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:01,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:06:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:06,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:11:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:11,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:16:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:16,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:26:50 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:26,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:31:51 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:31,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:36:51 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:36,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:46:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:46,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:51:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:51,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 7:56:51 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 19:56,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 8:01:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 20:01,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 8:16:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 20:16,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 8:21:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 20:21,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 8:36:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 20:36,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 8:41:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 20:41,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 8:46:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 20:46,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 9:06:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 21:06,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 9:11:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 21:11,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/15/2014 9:16:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/15/14 21:16,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 2:26:51 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 14:26,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 2:31:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 14:31,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 2:36:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 14:36,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 2:56:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 14:56,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 3:01:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 15:01,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 3:06:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 15:06,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 3:11:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 15:11,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 3:16:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 15:16,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 3:21:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 15:21,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 3:56:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 15:56,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 4:01:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 16:01,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 4:06:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 16:06,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 4:21:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 16:21,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 4:26:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 16:26,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 4:31:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 16:31,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 4:36:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 16:36,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 4:51:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 16:51,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 4:56:51 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 16:56,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:01:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:01,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:06:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:06,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:11:51 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:11,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:16:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:16,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:21:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:21,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:26:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:26,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:41:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:41,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:46:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:46,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:51:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:51,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 5:56:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 17:56,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 7:06:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 19:06,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 7:11:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 19:11,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 7:16:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 19:16,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 7:26:51 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 19:26,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 7:31:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 19:31,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 7:36:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 19:36,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 7:41:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 19:41,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 7:46:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 19:46,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 7:56:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 19:56,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 8:01:52 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 20:01,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 8:06:53 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 20:06,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 8:26:52 PM"",""0"",""NORMAL"",""OK - NOT SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 20:26,0,NORMAL,OK - NOT SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 8:31:53 PM"",""1"",""FAULT"",""OK - SET"""
LAWRENCE.805134.FCI.13009B.FAULT.B_PH,12/16/14 20:31,1,FAULT,OK - SET,"LAWRENCE.805134.FCI.13009B.FAULT.B_PH,""12/16/2014 8:41:53 PM"",""1"",""FAULT"",""OK - SET"""
