Extended Id,Time,Value,ValueString,Status,Sent in March 2013
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 14:55,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 2:55:44 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:10,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:10:35 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:14,835,835,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:14:41 PM"",""835"",""835"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:15,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:15:40 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:16,1011,1011,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:16:35 PM"",""1011"",""1011"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:18,959,959,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:18:16 PM"",""959"",""959"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:19,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:19:21 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:25,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:25:36 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:28,1128,1128,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:28:10 PM"",""1128"",""1128"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:29,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:29:11 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:52,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:52:47 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 15:58,833,833,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 3:58:21 PM"",""833"",""833"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 16:01,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 4:01:06 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 16:02,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 4:02:51 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 16:04,971,971,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 4:04:07 PM"",""971"",""971"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 16:05,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 4:05:12 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 16:08,805,805,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 4:08:29 PM"",""805"",""805"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 16:09,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 4:09:29 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 16:43,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 4:43:25 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 16:51,875,875,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 4:51:02 PM"",""875"",""875"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 16:52,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 4:52:02 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 17:12,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 5:12:51 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 17:25,1093,1093,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 5:25:51 PM"",""1093"",""1093"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 17:26,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 5:26:53 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 17:35,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 5:35:44 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 17:40,991,991,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 5:40:38 PM"",""991"",""991"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 17:40,991,991,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 5:40:55 PM"",""991"",""991"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 17:41,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 5:41:40 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 17:42,805,805,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 5:42:55 PM"",""805"",""805"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 17:43,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 5:43:58 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 18:04,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 6:04:23 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 18:09,901,901,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 6:09:17 PM"",""901"",""901"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/6/14 18:10,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/6/2014 6:10:17 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/8/14 13:29,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/8/2014 1:29:47 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/8/14 13:32,966,966,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/8/2014 1:32:21 PM"",""966"",""966"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/8/14 13:41,966,966,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/8/2014 1:41:02 PM"",""966"",""966"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/8/14 13:41,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/8/2014 1:41:57 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/9/14 16:51,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/9/2014 4:51:42 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/9/14 16:58,1036,1036,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/9/2014 4:58:02 PM"",""1036"",""1036"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/9/14 16:59,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/9/2014 4:59:36 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/9/14 17:04,939,939,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/9/2014 5:04:37 PM"",""939"",""939"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/9/14 17:06,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/9/2014 5:06:00 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/9/14 17:14,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/9/2014 5:14:38 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/9/14 17:20,806,806,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/9/2014 5:20:58 PM"",""806"",""806"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/9/14 17:22,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/9/2014 5:22:01 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/10/14 14:50,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/10/2014 2:50:49 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/10/14 15:00,1174,1174,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/10/2014 3:00:26 PM"",""1174"",""1174"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/10/14 15:04,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/10/2014 3:04:48 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/10/14 15:10,1113,1113,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/10/2014 3:10:07 PM"",""1113"",""1113"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/10/14 15:12,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/10/2014 3:12:30 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/10/14 15:13,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/10/2014 3:13:49 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/10/14 15:19,1184,1184,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/10/2014 3:19:38 PM"",""1184"",""1184"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/10/14 15:22,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/10/2014 3:22:06 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/13/14 12:48,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/13/2014 12:48:54 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/13/14 12:54,896,896,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/13/2014 12:54:44 PM"",""896"",""896"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/13/14 12:55,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/13/2014 12:55:44 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/13/14 13:55,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/13/2014 1:55:13 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/13/14 14:00,1080,1080,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/13/2014 2:00:16 PM"",""1080"",""1080"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/13/14 14:01,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/13/2014 2:01:16 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/15/14 1:18,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/15/2014 1:18:54 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/15/14 1:27,1014,1014,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/15/2014 1:27:06 AM"",""1014"",""1014"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/15/14 1:30,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/15/2014 1:30:46 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/15/14 16:39,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/15/2014 4:39:36 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/15/14 16:55,866,866,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/15/2014 4:55:35 PM"",""866"",""866"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/15/14 16:57,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/15/2014 4:57:00 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 11:15,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 11:15:55 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 11:29,1043,1043,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 11:29:10 AM"",""1043"",""1043"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 11:30,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 11:30:32 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 11:32,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 11:32:35 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 11:47,875,875,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 11:47:26 AM"",""875"",""875"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 11:49,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 11:49:15 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 11:51,1186,1186,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 11:51:31 AM"",""1186"",""1186"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 11:52,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 11:52:48 AM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 11:55,990,990,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 11:55:01 AM"",""990"",""990"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 12:00,925,925,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 12:00:06 PM"",""925"",""925"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 12:03,925,925,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 12:03:08 PM"",""925"",""925"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 12:07,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 12:07:55 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 13:41,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 1:41:09 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 13:52,853,853,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 1:52:29 PM"",""853"",""853"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 13:53,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 1:53:30 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 13:54,1069,1069,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 1:54:33 PM"",""1069"",""1069"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 13:55,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 1:55:32 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 14:44,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 2:44:59 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 15:01,1003,1003,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 3:01:08 PM"",""1003"",""1003"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 15:02,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 3:02:13 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 15:11,1143,1143,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 3:11:25 PM"",""1143"",""1143"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 15:12,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 3:12:31 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:05,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:05:14 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:16,932,932,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:16:27 PM"",""932"",""932"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:18,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:18:20 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:21,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:21:18 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:27,1032,1032,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:27:47 PM"",""1032"",""1032"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:28,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:28:45 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:30,870,870,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:30:57 PM"",""870"",""870"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:32,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:32:08 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:35,847,847,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:35:20 PM"",""847"",""847"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:36,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:36:26 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:38,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:38:40 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:39,831,831,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:39:26 PM"",""831"",""831"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:40,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:40:54 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:51,986,986,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:51:49 PM"",""986"",""986"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 16:53,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 4:53:16 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:08,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:08:59 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:21,832,832,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:21:46 PM"",""832"",""832"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:23,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:23:11 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:24,1160,1160,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:24:40 PM"",""1160"",""1160"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:24,1160,1160,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:24:53 PM"",""1160"",""1160"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:27,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:27:17 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:28,967,967,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:28:26 PM"",""967"",""967"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:30,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:30:58 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:36,917,917,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:36:26 PM"",""917"",""917"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:38,946,946,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:38:07 PM"",""946"",""946"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:41,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:41:16 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:43,802,802,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:43:18 PM"",""802"",""802"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:44,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:44:41 PM"",""0"",""0"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 17:57,955,955,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 5:57:53 PM"",""955"",""955"",""OK"""
MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,6/16/14 18:00,0,0,OK,"MIAMI_SHORES.803439.FCI.36340A.I_FAULT.A_PH,""6/16/2014 6:00:14 PM"",""0"",""0"",""OK"""
